students,teachers,lunch,expenditure,english,read,math
1129,61.9900016784668,62.2675018310547,5805.63671875,0,655.099975585938,653.5
3669,201.970001220703,41.0545997619629,4899.23974609375,24.2572898864746,652.700012207031,656.5
157,9.25,10.1266002655029,4884.8623046875,9.55414009094238,654.200012207031,655.5
4928,229.199996948242,25.888500213623,5139.9375,5.92532444000244,653.5,656.200012207031
103,5,23.3010005950928,5249.36474609375,0.970873773097992,662.200012207031,647.599975585938
175,10.3000001907349,70.2856979370117,5399.0703125,18.2857131958008,650,660.099975585938
4153,199.860000610352,23.4409008026123,4965.2900390625,4.9843487739563,657.400024414062,652.700012207031
280,18.0499992370605,56.5217018127441,6210.3232421875,4.28571462631226,660.400024414062,649.700012207031
865,43.5,12.5740995407104,4797.50341796875,3.35260105133057,660.799987792969,649.599975585938
8735,408.200012207031,21.3433990478516,5397.16162109375,32.7074966430664,655.400024414062,655.200012207031
412,20.1000003814697,60.9222984313965,5078.5,9.46601963043213,653,657.700012207031
6373,329.119995117188,36.8899993896484,4733.74658203125,6.26078748703003,657.599975585938,653.099975585938
332,18.7999992370605,34.0360984802246,4963.06005859375,13.2530126571655,653.200012207031,657.599975585938
2903,138.119995117188,34.4471015930176,5431.17724609375,3.16913533210754,662,649.099975585938
565,29.6499996185303,36.6371994018555,5382.0888671875,16.9911499023438,651.599975585938,659.799987792969
586,26,37.8839988708496,5724.44189453125,0.853242337703705,662,649.599975585938
5068,240.100006103516,34.2344017028809,4843.42724609375,6.64956569671631,655.900024414062,655.799987792969
859,42.8400001525879,40.1629981994629,5730.34912109375,0.116414435207844,654.099975585938,658.700012207031
145,10.210000038147,20,5635.7861328125,0,657.799987792969,655.200012207031
649,35.125,19.5685997009277,5671.6572265625,6.93374443054199,658.700012207031,654.400024414062
1789,96,56.0088996887207,7070.63330078125,9.55841255187988,655.400024414062,657.900024414062
775,37,61.4193992614746,5097.34326171875,0.903225779533386,661.5,651.900024414062
777,36.8499984741211,39.8487014770508,5482.67724609375,1.15830111503601,663.400024414062,650.200012207031
3518,188.199996948242,49.4268989562988,5642.83203125,40.1080169677734,656.700012207031,656.900024414062
19294,924.570007324219,50.9707984924316,5280.0234375,16.6632118225098,657.599975585938,656.400024414062
7661,386.420013427734,32.1367988586426,5433.33984375,21.955358505249,657.299987792969,656.700012207031
158,8,25.316499710083,4529.28369140625,8.86075973510742,661,653.299987792969
117,6,36.1344985961914,6039.98583984375,0.854700922966003,664.900024414062,649.900024414062
160,8.69999980926514,36.7816009521484,6168.2294921875,0,672.799987792969,642.200012207031
511,27.2000007629395,51.8518981933594,5774.97021484375,3.91389417648315,664.200012207031,650.900024414062
2770,140.110000610352,25.5596008300781,4806.76171875,11.9494590759277,659.700012207031,655.599975585938
551,28.5,51.5625,4840.93603515625,3.99274039268494,660.200012207031,655.299987792969
5205,242.5,37.2910995483398,4954.46630859375,22.9394817352295,655.099975585938,660.5
6437,278.839996337891,17.1508007049561,4023.53173828125,2.48563003540039,658.5,657.299987792969
1712,81.2799987792969,32.6519012451172,5179.4111328125,9.87149524688721,657,659
370,19.7999992370605,36.3143997192383,4385.2294921875,0.54054057598114,664,652.700012207031
3182,153.199996948242,26.9433002471924,4777.5126953125,8.95663166046143,654.700012207031,662.5
139,7.19999980926514,29.4964008331299,4862.79052734375,6.47481966018677,661.299987792969,656.299987792969
11855,588.840026855469,32.7654991149902,5486.02978515625,20.7254314422607,654.900024414062,663.200012207031
1068,51.6699981689453,36.7977981567383,5486.38232421875,0.187265917658806,662.099975585938,656.200012207031
2295,103,31.3708992004395,4631.24365234375,13.9869289398193,658.299987792969,660.400024414062
1510,73.3000030517578,37.1086006164551,5189.6279296875,8.74172115325928,662.799987792969,656
579,27.7999992370605,31.5,4600.6064453125,20.0345420837402,660,658.799987792969
1012,52.6399993896484,33.6301002502441,6735.775390625,1.38339924812317,660.799987792969,658.799987792969
1212,68.6500015258789,47.124698638916,5475.1728515625,2.06270623207092,660.400024414062,659.400024414062
119,7,33.5999984741211,5990.79443359375,28.5714302062988,661.700012207031,658.400024414062
590,35.7625007629395,30.67799949646,7203.24658203125,0.169491529464722,673.099975585938,647.099975585938
546,27.6000003814697,54.7619018554688,4777.76904296875,13.7362642288208,659.799987792969,660.599975585938
248,11.1199998855591,21.2686996459961,4302.8349609375,0,667.799987792969,652.799987792969
461,26,48.8120994567871,5630.19482421875,0.216919749975204,666.900024414062,654.599975585938
6312,308.679992675781,22.693000793457,4708.625,3.12103939056396,662.099975585938,659.799987792969
285,13.9899997711182,66.206901550293,5629.96142578125,47.3684234619141,661.099975585938,661.599975585938
2325,115.300003051758,15.6559000015259,4890.98681640625,22.7096786499023,662,660.900024414062
11885,549.840026855469,30.4416999816895,4929.39306640625,29.1207408905029,659.099975585938,664.099975585938
564,27.4300003051758,21.3792991638184,4905.22119140625,4.43262434005737,672.400024414062,650.799987792969
12380,620.380004882812,31.0188999176025,5156.85693359375,4.81421661376953,660.099975585938,663.599975585938
3772,178.059997558594,18.3878002166748,4941.78759765625,5.24920463562012,665.400024414062,658.299987792969
895,47.5800018310547,42.4468002319336,5408.78173828125,1.89944136142731,662.700012207031,661
5714,277.670013427734,30.0690994262695,4981.3876953125,8.66293334960938,664.299987792969,659.5
105,5.73000001907349,0,4877.08642578125,10.4761905670166,662.5,661.299987792969
1449,76.9899978637695,42.6008987426758,5111.7392578125,1.24223601818085,660.400024414062,663.5
510,24.5,45.8824005126953,5201.515625,0,663.099975585938,661.700012207031
160,8,56.875,4138.3056640625,9.375,651.400024414062,673.400024414062
433,22,25.1037006378174,5743.59716796875,1.38568139076233,665.400024414062,659.5
3186,164.309997558594,44.3907012939453,5702.705078125,35.3421211242676,663.5,661.5
5010,239.399993896484,27.3544998168945,4802.15283203125,9.64071846008301,661.700012207031,663.400024414062
717,35.9500007629395,24.7222003936768,5442.14306640625,2.23152017593384,669.400024414062,655.700012207031
3548,170.649993896484,14.8508996963501,4522.37548828125,0.366403609514236,658.299987792969,667
868,45.2000007629395,29.8386993408203,4965.80810546875,0.576036870479584,662.400024414062,663
507,26.6499996185303,37.0873985290527,5358.326171875,0,667.099975585938,658.400024414062
822,46.6500015258789,25.6054992675781,5784.625,0.851581513881683,668.299987792969,657.5
1792,88.5500030517578,20.9263000488281,5072.70458984375,5.52455377578735,667.400024414062,659.299987792969
1202,62.2999992370605,35.8461990356445,5556.041015625,0,664.299987792969,662.599975585938
515,27.3500003814697,26.2136001586914,5190.31005859375,0,660.200012207031,666.799987792969
1354,66.5699996948242,36.4845008850098,5211.4853515625,2.43722319602966,666.400024414062,661.299987792969
1252,65.1100006103516,43.2164993286133,5284.1640625,20.766773223877,659.400024414062,668.299987792969
823,46,55.2854995727539,5331.9208984375,2.18712043762207,657.700012207031,670.099975585938
2231,114.300003051758,13.3691997528076,5599.60791015625,13.6261758804321,666.200012207031,661.799987792969
271,14.1999998092651,25.4295997619629,4881.8994140625,13.2841329574585,668.700012207031,659.299987792969
309,15.5,32.6861000061035,4700.43212890625,1.94174754619598,671.299987792969,657
3005,159.220001220703,33.8102989196777,5650,23.0615653991699,666.700012207031,661.599975585938
966,47.9599990844727,47.3054008483887,5318.24072265625,0.621118009090424,674,654.599975585938
7710,327.299987792969,15.9299001693726,4709.05419921875,3.25551223754883,663.400024414062,665.400024414062
762,35.5,30.3731994628906,5143.1904296875,0,663.099975585938,665.799987792969
1708,89,29.0398006439209,5133.009765625,2.22482442855835,665.5,663.900024414062
9850,489.299987792969,30.6436996459961,5081.45556640625,18.5583763122559,663.700012207031,665.799987792969
129,5,50.3875999450684,4016.41625976562,6.20155048370361,667.599975585938,662.299987792969
10619,565.510009765625,28.3766002655029,5374.05029296875,18.4574813842773,665.900024414062,664
4521,236.580001831055,31.082799911499,5427.548828125,32.0725517272949,666.799987792969,663.400024414062
580,29.4400005340576,30.172399520874,5179.64453125,3.96551704406738,656.200012207031,674.200012207031
2569,138,24.7471008300781,5400,15.3367071151733,669.799987792969,660.900024414062
6022,286.799987792969,36.0007019042969,5726.146484375,27.6652278900146,663.900024414062,667.400024414062
670,33.5,13.8696002960205,5003.8701171875,12.537314414978,670.299987792969,661.5
14708,700.940002441406,45.7234001159668,4969.51123046875,12.6801748275757,664.5,667.400024414062
6601,305,15.0886001586914,4747.2958984375,6.90804433822632,668,664
675,33.7000007629395,31.851900100708,4543.30517578125,14.9629621505737,668.700012207031,663.400024414062
2458,124.069999694824,24.6035003662109,5229.59130859375,11.2693252563477,666.900024414062,665.299987792969
144,8,44.4444007873535,4507.35302734375,9.72222232818604,671.900024414062,660.400024414062
573,29.6000003814697,15.2097997665405,5302.6279296875,3.31588125228882,671,661.299987792969
721,35.7299995422363,18.4941005706787,5545.6103515625,0.693481266498566,668.799987792969,664.099975585938
992,46.9700012207031,22.8831005096436,4615.90869140625,5.14112901687622,671.200012207031,661.900024414062
8432,360.5,22.9839000701904,5397.689453125,4.96916532516479,663.700012207031,669.5
244,11,40.1638984680176,5118.373046875,6.96721315383911,672.099975585938,661.200012207031
7116,356.820007324219,13.2762002944946,5008.07080078125,7.99606513977051,667.5,665.799987792969
830,46.6599998474121,32.608699798584,4906.0302734375,0.48192772269249,662.099975585938,671.299987792969
160,10.8800001144409,53.5032005310059,6870.34619140625,2.5,666.900024414062,666.799987792969
1588,83.4000015258789,20.5809993743896,5301.71630859375,3.84131002426147,671.299987792969,662.400024414062
2272,108.75,16.0650997161865,5182.36572265625,1.32042253017426,667.700012207031,666.599975585938
1425,71.8300018310547,19.8302001953125,4999.46875,4.91228055953979,669.799987792969,664.599975585938
245,12.5500001907349,13.0612001419067,6732.06640625,0,672.200012207031,662.700012207031
1349,65.2125015258789,8.67310047149658,4612.98974609375,0.222386956214905,667,667.900024414062
400,22,29.8642997741699,5478.845703125,0,669.200012207031,666
4632,245.179992675781,23.6420001983643,5666.7138671875,17.8540592193604,669.400024414062,666.599975585938
224,9,35.2678985595703,4742.51416015625,4.4642858505249,660.5,675.700012207031
576,31,28.125,4907.392578125,9.54861164093018,665.799987792969,671
451,25,11.7517004013062,5700.40234375,3.99113082885742,672.700012207031,664.5
900,50.75,24.3362998962402,5191.83447265625,20.6666660308838,668.799987792969,668.5
118,5.5,51.6666984558105,4451.2568359375,7.6271185874939,668.5,669.099975585938
1457,73.129997253418,42.9640007019043,5627.52783203125,27.4536724090576,666.200012207031,671.599975585938
4734,232.75,19.3724994659424,4922.93994140625,10.8576259613037,665.5,672.400024414062
3303,146.5,16.9542999267578,4969.380859375,5.02573394775391,666.099975585938,672.099975585938
6055,286.920013427734,30.0851001739502,4829.71728515625,14.2361688613892,668.900024414062,669.700012207031
424,23.2999992370605,15.3302001953125,6716.69287109375,0.235849052667618,680.900024414062,657.700012207031
2801,139.300003051758,23.0988998413086,5205.94189453125,2.0706889629364,673.299987792969,665.400024414062
187,9.76000022888184,44.6809005737305,4357.826171875,8.55614948272705,664.599975585938,674.099975585938
129,6.59999990463257,27.131799697876,5195.9189453125,0,670.099975585938,669.5
188,9,36.7020988464355,6002.07177734375,4.78723430633545,673.200012207031,666.5
1212,65.9000015258789,46.1221008300781,5090.587890625,3.96039605140686,669.200012207031,670.700012207031
2596,135.350006103516,19.5300006866455,5112.39013671875,1.57935285568237,669.200012207031,670.799987792969
4925,253.89599609375,12.1747999191284,5287.35498046875,3.5939085483551,672.799987792969,668.599975585938
6257,288.630004882812,15.5128002166748,4889.47998046875,8.72622680664062,671.200012207031,671.299987792969
868,45,19.0091991424561,5118.13037109375,0,674.599975585938,668
3787,186.100006103516,8.34430027008057,5119.123046875,0.264061272144318,674.900024414062,668.299987792969
6423,306.380004882812,14.2659997940063,4792.21142578125,1.44792151451111,671.400024414062,671.799987792969
678,34.8400001525879,15.9292001724243,5450.103515625,0.147492617368698,677.599975585938,665.700012207031
162,8.39999961853027,33.918098449707,5210.724609375,0,679.799987792969,663.599975585938
8529,407.700012207031,11.7012996673584,4715.44580078125,3.70500636100769,668.900024414062,674.599975585938
1862,89.0899963378906,21.0891990661621,4632.068359375,0.268528461456299,673.099975585938,670.700012207031
1452,70.5,10.4141998291016,5028.5615234375,0,679.599975585938,664.200012207031
155,8,12.2580995559692,5695.466796875,4.51612901687622,672.299987792969,671.599975585938
2536,127.110000610352,2.03279995918274,4504.294921875,2.44479489326477,676.099975585938,668
567,30.0799999237061,29.0209999084473,5156.43701171875,0,673.900024414062,670.200012207031
953,52.5999984741211,33.921199798584,5433.51416015625,0,668.099975585938,676.5
296,15.4300003051758,25.9867992401123,5254.6318359375,5.40540552139282,674.599975585938,670.099975585938
198,9,12.7451000213623,4593.19677734375,0,672.700012207031,672.200012207031
218,10.1000003814697,25.1121006011963,4320.6787109375,6.42201805114746,669.400024414062,675.700012207031
734,36,12.8205003738403,4920.77734375,6.53950929641724,676.099975585938,669.299987792969
189,11.6000003814697,32.1244010925293,6905.869140625,14.2857151031494,679.099975585938,667
2528,138.309997558594,2.4456000328064,5729.904296875,3.67879748344421,675,671.5
2987,154.169998168945,11.1817998886108,4825.2021484375,0.502176105976105,676.099975585938,670.5
208,11,32.8638000488281,5388.17041015625,0,680.5,666.599975585938
379,23.1000003814697,22.1636009216309,5133.8271484375,22.6912937164307,670.5,676.599975585938
145,9.30000019073486,0,5346.15625,0,670.5,677.299987792969
706,37.7400016784668,23.0548000335693,4789.30908203125,0.141643062233925,676,672.5
878,47.9000015258789,15.75,5329.7822265625,2.73348522186279,681,669.799987792969
594,33.1800003051758,25.3782005310059,5371.1728515625,1.68350172042847,683,668.400024414062
139,7.34999990463257,66.9065017700195,5771.3837890625,0,680.099975585938,672.200012207031
2089,102.779998779297,14.0369997024536,4993.634765625,0.143609374761581,673.799987792969,679.299987792969
326,16.2800006866455,11.0429000854492,4854.0380859375,0,673.299987792969,679.900024414062
516,21.5,27.7131996154785,4392.6796875,11.0465116500854,680.5,673.200012207031
449,25.5,48.4847984313965,5884.43212890625,0,672.799987792969,681.099975585938
297,15.3500003814697,4.04040002822876,4273.9931640625,0,679,675.5
1579,80.2399978637695,21.7803001403809,5146.7841796875,0.0633312240242958,678.5,677.400024414062
383,20.4500007629395,10.1828002929688,5351.52294921875,0,682.900024414062,673.200012207031
81,5.09999990463257,0,7667.57177734375,0,685.299987792969,671.5
5259,262.230010986328,19.091100692749,5281.708984375,15.0598974227905,679,678.599975585938
1960,108.959999084473,3.73020005226135,5368.5029296875,1.47959184646606,684.099975585938,674.700012207031
151,8.89999961853027,8.609299659729,6429.25732421875,2.64900660514832,676.799987792969,682.200012207031
946,49.1699981689453,6.53529977798462,5387.458984375,1.47991538047791,683.099975585938,676.200012207031
2707,141.020004272461,19.2308006286621,5235.77490234375,4.46989297866821,678.700012207031,680.799987792969
919,46.8899993896484,0,4829.896484375,0.326441794633865,680.200012207031,679.400024414062
945,46,10.65149974823,5088.7080078125,2.53968262672424,685.700012207031,674.400024414062
738,39.7019996643066,0.677500009536743,5390.1181640625,0.54200541973114,684.200012207031,676.700012207031
164,10.5100002288818,12.9412002563477,6588.4306640625,11.5853662490845,682.799987792969,679.799987792969
167,10.9200000762939,11.4582996368408,6196.69482421875,11.3772449493408,680.799987792969,681.799987792969
125,7.07999992370605,14.3999996185303,4645.4130859375,0,688.5,674.700012207031
1091,62.060001373291,0.536700010299683,6489.9287109375,1.37488543987274,689.799987792969,674
134,6,3.73130011558533,5094.958984375,2.2388060092926,681.799987792969,682.5
600,32,29.3185005187988,4841.95849609375,5.33333349227905,680,684.900024414062
1803,99.5999984741211,3.62199997901917,6315.3125,2.77315592765808,685.599975585938,679.5
158,7.80000019073486,16.25,5399.38330078125,0,687.299987792969,678
2392,127.220001220703,6.27089977264404,5429.4736328125,17.7257518768311,682.400024414062,684.299987792969
526,28.0200004577637,11.4068002700806,5644.2861328125,0,684.5,682.299987792969
141,6.90999984741211,9.35249996185303,6060.2568359375,0,680.400024414062,688.200012207031
235,12.6000003814697,5.93219995498657,5319.5537109375,0.425531893968582,688.5,680.200012207031
3280,158.399993896484,7.85930013656616,4819.90380859375,6.06707334518433,682.200012207031,687.400024414062
1254,57,12.5,5208.22607421875,10.1275911331177,686.200012207031,683.700012207031
948,53.560001373291,1.89869999885559,5859.96484375,3.37552738189697,692.200012207031,679.900024414062
15228,708.830017089844,4.69089984893799,4962.73681640625,8.6485424041748,683.099975585938,690.299987792969
81,4.84999990463257,20.4818992614746,7614.37939453125,12.3456792831421,693.799987792969,681.299987792969
2768,141.399993896484,2.79209995269775,5566.4677734375,1.58959531784058,691.599975585938,686.599975585938
535,31,0.720000028610229,7039.94921875,1.4953271150589,693.5,688.599975585938
2542,146.300003051758,9.67739963531494,6604.06396484375,10.3855228424072,687.700012207031,695
1940,111.819999694824,3.91750001907349,6180.14892578125,6.13402032852173,693.700012207031,690.099975585938
1059,65.120002746582,1.41639995574951,6460.6572265625,2.2662889957428,695.900024414062,692
2340,132.199996948242,2.43589997291565,6415.35498046875,2.47863245010376,693.599975585938,694.900024414062
3469,172.339996337891,0.17339999973774,5230.876953125,0.893629252910614,697.900024414062,691.700012207031
2106,115.300003051758,2.61159992218018,5838.171875,2.42165231704712,695.099975585938,695.299987792969
478,32.8699989318848,0,7711.5068359375,3.76569032669067,701.299987792969,689.299987792969
1885,98.4199981689453,0.303299993276596,5592.76513671875,1.96286475658417,697.400024414062,695.700012207031
2422,139.470001220703,0.12389999628067,5933.154296875,0.578034639358521,699.099975585938,697.299987792969
1318,87.0599975585938,0,7593.40576171875,2.80728387832642,695.400024414062,701.099975585938
220,12.3299999237061,0,6500.44970703125,1.36363637447357,693.299987792969,703.599975585938
687,44.5900001525879,0,7217.26318359375,1.16448330879211,698.299987792969,699.900024414062
2341,124.089996337891,0.59799998998642,5392.638671875,2.05040574073792,698.900024414062,701.700012207031
984,59.7299995422363,3.55690002441406,7290.3388671875,5.99593496322632,700.900024414062,707.700012207031
3724,208.479995727539,1.50380003452301,5741.462890625,4.72610092163086,704,709.5
441,20.1499996185303,37.1938018798828,4402.83154296875,24.2630386352539,648.299987792969,641.700012207031
101,5,59.4058990478516,4776.33642578125,2.97029709815979,667.900024414062,676.5
1778,93.4000015258789,47.5712013244629,5993.392578125,5.00562429428101,660.5,651
