weight,light,watering,medium
2.02,normal,1,soil
0.3,normal,1,cottonwool
0.27,normal,1,newspaper
0.09,normal,1,sawdust
2.04,normal,1,soil
0.1,normal,1,cottonwool
0.17,normal,1,newspaper
0.06,normal,1,sawdust
1.63,normal,1,soil
0.34,normal,1,cottonwool
0.33,normal,1,newspaper
0.16,normal,1,sawdust
3.9,normal,3,soil
1.35,normal,3,cottonwool
0.8,normal,3,newspaper
1.31,normal,3,sawdust
2.28,normal,3,soil
1.91,normal,3,cottonwool
1.81,normal,3,newspaper
1.26,normal,3,sawdust
2.69,normal,3,soil
1.38,normal,3,cottonwool
1.58,normal,3,newspaper
1.43,normal,3,sawdust
3.5,normal,5,soil
1.74,normal,5,cottonwool
1.9,normal,5,newspaper
1.61,normal,5,sawdust
4.15,normal,5,soil
2.02,normal,5,cottonwool
,normal,5,newspaper
1.6,normal,5,sawdust
3.5,normal,5,soil
2.03,normal,5,cottonwool
1.65,normal,5,newspaper
1.41,normal,5,sawdust
3.345,red,1,soil
0.7,red,1,cottonwool
0.22,red,1,newspaper
0.23,red,1,sawdust
1.94,red,1,soil
0.45,red,1,cottonwool
1.18,red,1,newspaper
1.33,red,1,sawdust
4.64,red,1,soil
0.33,red,1,cottonwool
0.64,red,1,newspaper
0.29,red,1,sawdust
2.91,red,3,soil
1.38,red,3,cottonwool
2.29,red,3,newspaper
0.98,red,3,sawdust
3.08,red,3,soil
1.72,red,3,cottonwool
1.55,red,3,newspaper
0.95,red,3,sawdust
2.99,red,3,soil
2.09,red,3,cottonwool
1.98,red,3,newspaper
1.11,red,3,sawdust
4.03,red,5,soil
2.32,red,5,cottonwool
1.21,red,5,newspaper
1.79,red,5,sawdust
3.56,red,5,soil
2.31,red,5,cottonwool
2.03,red,5,newspaper
2.1,red,5,sawdust
3.93,red,5,soil
2.15,red,5,cottonwool
1.78,red,5,newspaper
1.86,red,5,sawdust
3.26,green,1,soil
0.73,green,1,cottonwool
0.89,green,1,newspaper
1.42,green,1,sawdust
3.37,green,1,soil
0.48,green,1,cottonwool
0.77,green,1,newspaper
0.18,green,1,sawdust
2.13,green,1,soil
0.4,green,1,cottonwool
0.74,green,1,newspaper
0.88,green,1,sawdust
5.6,green,3,soil
2.42,green,3,cottonwool
,green,3,newspaper
1.34,green,3,sawdust
4.26,green,3,soil
2.01,green,3,cottonwool
1.35,green,3,newspaper
1.42,green,3,sawdust
3.365,green,3,soil
2.56,green,3,cottonwool
,green,3,newspaper
1.54,green,3,sawdust
4.28,green,5,soil
2.44,green,5,cottonwool
2.04,green,5,newspaper
2.81,green,5,sawdust
4.86,green,5,soil
3.08,green,5,cottonwool
2.05,green,5,newspaper
2.36,green,5,sawdust
4.56,green,5,soil
2.3,green,5,cottonwool
2.4,green,5,newspaper
1.27,green,5,sawdust
